0.16424164175987244	0.04466359317302704	0.1797882616519928	0.007774479687213898	0.0	0.0	0.0	0.0	0.0	0.03980385512113571	0.1750563383102417	0.0	0.0	0.3281802237033844	0.0	0.18426863849163055	0.13755851984024048	0.0	0.273738831281662	0.0	0.0	0.03771461918950081	0.4157629907131195	0.3144221305847168	0.39943480491638184	0.2549538314342499	0.0	0.0	0.1666862666606903	0.02326015755534172	0.12874895334243774	0.21876654028892517	0.3396598994731903	0.0	0.006142117083072662	0.23964715003967285	0.0	0.0	0.0	0.03465178981423378	0.0	0.0	0.0	0.25715065002441406	0.19186854362487793	0.285794198513031	0.0	0.40053972601890564	0.0	0.0	0.00933072715997696	0.0	0.0	0.47860899567604065	0.11746985465288162	0.0	0.0	0.0	0.2780647575855255	0.0	0.0	0.15132781863212585	0.0	0.0	0.19247525930404663	0.23718881607055664	0.0	0.0	0.0	0.09290270507335663	0.25921040773391724	0.0	0.0	0.2129407674074173	0.0	0.0	0.022338788956403732	0.0	0.0	0.0	0.06212720647454262	0.15365029871463776	0.0	0.3685991168022156	0.0975152999162674	0.010731346905231476	0.0	0.2087807059288025	0.0	0.0	0.0	0.0	0.0	0.08892348408699036	0.0	0.0	0.46919894218444824	0.0	0.0	0.0
0.07303891330957413	0.0	0.06330642104148865	0.004364438354969025	0.0	0.005148380994796753	0.0	0.0	0.11843031644821167	0.35707032680511475	0.0	0.013428963720798492	0.0	0.6200338006019592	0.0	0.0	0.0	0.0	0.14406487345695496	0.0	0.0	0.0	0.0	0.12565992772579193	0.06590744853019714	0.0	0.0	0.0	0.21945711970329285	0.0038908347487449646	0.07923176884651184	0.1760656088590622	0.001583397388458252	0.0	0.13767166435718536	0.010547388345003128	0.0	0.4956895112991333	0.0	0.0	0.0	0.0	0.0	0.0	0.14465069770812988	0.039521876722574234	0.34442710876464844	0.49943381547927856	0.0	0.08307116478681564	0.0	0.18402430415153503	0.0	0.0	0.0	0.0	0.11548753082752228	0.04612823575735092	0.4650318920612335	0.0	0.0	0.0	0.0	0.0	0.0	0.16329950094223022	0.0	0.0	0.00931335985660553	0.2858582139015198	0.0	0.0	0.0	0.26704102754592896	0.0091254822909832	0.0	0.0	0.0	0.0	0.02990546263754368	0.24991121888160706	0.13085034489631653	0.0	0.5133408308029175	0.005883947014808655	0.0	0.06256663799285889	0.06631992012262344	0.0	0.0	0.0	0.07478770613670349	0.0	0.1531762331724167	0.0	0.0	0.15475833415985107	0.0	0.0	0.0
0.09916531294584274	0.0	0.0	0.0	0.0	0.2198561578989029	0.03213970363140106	0.0	0.08317461609840393	0.2092331349849701	0.25332915782928467	0.0161050446331501	0.0	0.34807297587394714	0.0	0.0	0.0	0.0	0.21745045483112335	0.0	0.0	0.31822338700294495	0.31506770849227905	0.0	0.06467782706022263	0.0	0.0	0.0	0.05188167095184326	0.0812741369009018	0.040089599788188934	0.09251031279563904	0.04635140299797058	0.0	0.20249858498573303	0.06708618253469467	0.0	0.4014641046524048	0.0	0.0	0.0	0.0	0.0	0.10261228680610657	0.15293154120445251	0.11777297407388687	0.0	0.1153961569070816	0.0	0.03912099823355675	0.07291977852582932	0.23424693942070007	0.0	0.0	0.11988230794668198	0.0	0.10280358791351318	0.0	0.12174087762832642	0.2862779498100281	0.0	0.19214865565299988	0.02387508749961853	0.10293545573949814	0.11234830319881439	0.3717244863510132	0.07378888130187988	0.05243575572967529	0.023995283991098404	0.2838798761367798	0.020753487944602966	0.017153315246105194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30842968821525574	0.34247809648513794	0.0	0.40606898069381714	0.208820641040802	0.44736719131469727	0.0	0.030904196202754974	0.03124302253127098	0.0	0.0	0.0707114189863205	0.0	0.06435951590538025	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.12877197563648224	0.22432388365268707	0.1817323863506317	0.0	0.0	0.0	0.0	0.0	0.05155517905950546	0.03539317101240158	0.0	0.0	0.303436815738678	0.0	0.26250943541526794	0.05147272348403931	0.0	0.19890740513801575	0.0	0.0	0.005839189514517784	0.13098956644535065	0.38576123118400574	0.3682333827018738	0.0	0.0	0.07241159677505493	0.319272518157959	0.0	0.2025221586227417	0.20261910557746887	0.4647884666919708	0.1460024118423462	0.08597127348184586	0.0829799622297287	0.0	0.03692494332790375	0.1451359987258911	0.0	0.0	0.0	0.0	0.0240767989307642	0.003214806318283081	0.05259685218334198	0.1705355942249298	0.16747641563415527	0.0	0.0	0.0	0.0	0.1180700957775116	0.23733969032764435	0.0	0.0	0.0	0.0	0.2960386276245117	0.0	0.24640262126922607	0.16175752878189087	0.0	0.0	0.0	0.0	0.0	0.1870310753583908	0.0	0.11254877597093582	0.42360764741897583	0.0	0.0	0.25660496950149536	0.0	0.0	0.0	0.0	0.027771025896072388	0.0	0.011394616216421127	0.0	0.006814115215092897	0.3750586211681366	0.023702695965766907	0.0	0.0	0.11978530883789062	0.0	0.0	0.0	0.052547186613082886	0.046972617506980896	0.2453053742647171	0.02149265632033348	0.0	0.11015485227108002	0.0	0.0	0.0
0.11162514239549637	0.2698843479156494	0.0	0.032518379390239716	0.0	0.1637984663248062	0.041449643671512604	0.0	0.0	0.47352591156959534	0.1484682261943817	0.14554409682750702	0.0	0.4029136300086975	0.03604438900947571	0.3588831424713135	0.012568466365337372	0.0	0.14288966357707977	0.005776498466730118	0.0	0.1556733399629593	0.4249964952468872	0.09448269754648209	0.2121555358171463	0.11076236516237259	0.0	0.0	0.048551045358181	0.0	0.2181423008441925	0.32690340280532837	0.3504828214645386	0.0	0.0	0.11228243261575699	0.0	0.2418775111436844	0.14700044691562653	0.062964528799057	0.0	0.12759491801261902	0.0	0.015472769737243652	0.10542529076337814	0.11250798404216766	0.0	0.13743744790554047	0.0	0.15119168162345886	0.0	0.2654452323913574	0.0	0.25783824920654297	0.0	0.0	0.0	0.0	0.5757060647010803	0.04230841249227524	0.0	0.19121137261390686	0.0	0.0	0.2775552570819855	0.0	0.0	0.0	0.0	0.3027942478656769	0.25260454416275024	0.00022803805768489838	0.0	0.15897972881793976	0.02580501139163971	0.0	0.0	0.0	0.0	0.0	0.0	0.2806131839752197	0.0	0.5519896149635315	0.0	0.0	0.0	0.0	0.0	0.09592422097921371	0.0	0.0	0.0982610285282135	0.13836172223091125	0.0	0.0	0.3407191038131714	0.0	0.0	0.0
0.1508570909500122	0.0	0.0	0.0	0.0	0.06142190098762512	0.13503225147724152	0.0	0.0232256893068552	0.3241555690765381	0.012657053768634796	0.1605324149131775	0.0	0.1734403818845749	0.0	0.03149545192718506	0.0	0.0	0.08956223726272583	0.0	0.0	0.0	0.08589717745780945	0.09674502909183502	0.07916506379842758	0.0	0.0	0.0	0.0	0.29616835713386536	0.2547425329685211	0.0019123703241348267	0.06286949664354324	0.08091452717781067	0.3243090510368347	0.1885048747062683	0.0	0.2940977215766907	0.0	0.0	0.0	0.0	0.0	0.16911622881889343	0.06860703974962234	0.0	0.0	0.41973698139190674	0.0	0.0	0.10509221255779266	0.2741195559501648	0.0	0.22817039489746094	0.0	0.0	0.036738067865371704	0.0	0.0	0.0	0.0	0.12203338742256165	0.0	0.10295283794403076	0.20560745894908905	0.37767285108566284	0.17211776971817017	0.03339926898479462	0.0	0.3851243257522583	0.22398445010185242	0.0	0.0	0.2317967563867569	0.11893920600414276	0.004681915044784546	0.0	0.0	0.0	0.0	0.2562817931175232	0.47383105754852295	0.30852189660072327	0.5266201496124268	0.22555574774742126	0.22685880959033966	0.0661340281367302	0.017332956194877625	0.0	0.0	0.0	0.0	0.0	0.032968293875455856	0.0	0.0	0.0	0.0	0.0	0.1763877272605896
0.0	0.0	0.0	0.12250259518623352	0.0	0.009790332987904549	0.0	0.06598036736249924	0.08286841958761215	0.10066825151443481	0.0	0.11598915606737137	0.0	0.03874265030026436	0.0755312591791153	0.0	0.0	0.046782612800598145	0.22793994843959808	0.0	0.00047693587839603424	0.09827225655317307	0.15224525332450867	0.0	0.18708080053329468	0.039189547300338745	0.0	0.0	0.05798639357089996	0.23043325543403625	0.11875219643115997	0.0	0.0	0.0	0.019439173862338066	0.0	0.030013855546712875	0.3086419999599457	0.010869700461626053	0.0	0.0	0.0	0.0	0.09203469008207321	0.0	0.0	0.0	0.011377157643437386	0.0	0.0	0.037743911147117615	0.0	0.0	0.06047585606575012	0.0920642837882042	0.0	0.21239294111728668	0.0	0.08470919728279114	0.05968959257006645	0.1101275384426117	0.0	0.0	0.04880853742361069	0.0	0.22930240631103516	0.10211922973394394	0.0763135552406311	0.0	0.24751830101013184	0.05847100913524628	0.0	0.0	0.24479776620864868	0.0	0.1699177324771881	0.04495146498084068	0.0	0.021687358617782593	0.10890324413776398	0.23270824551582336	0.0	0.0	0.017252005636692047	0.0	0.1014123186469078	0.0	0.007718756794929504	0.01576126180589199	0.0	0.0	0.0	0.0	0.24395710229873657	0.09093687683343887	0.0	0.12689681351184845	0.0	0.0	0.0
0.11812587082386017	0.07145237177610397	0.08152429014444351	0.012596815824508667	0.0	0.0	0.017059095203876495	0.0	0.0	0.30946147441864014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015769008547067642	0.0	0.0	0.0	0.11457953602075577	0.1359775811433792	0.21186478435993195	0.40454909205436707	0.0	0.0	0.0	0.0	0.08178704231977463	0.1797565519809723	0.03700524941086769	0.08972778171300888	0.0	0.2187548577785492	0.0	0.07651789486408234	0.1499263048171997	0.0	0.0	0.0	0.0	0.0	0.0	0.0481906458735466	0.18924623727798462	0.0	0.04747581109404564	0.0	0.0	0.0	0.04865533113479614	0.0	0.17735064029693604	0.09317846596240997	0.0	0.15274353325366974	0.0	0.0	0.0	0.0	0.10453231632709503	0.0	0.0	0.038346342742443085	0.3558042049407959	0.08378928154706955	0.0	0.0	0.12345755100250244	0.2192034125328064	0.0	0.0	0.0	0.15811574459075928	0.0	0.09019439667463303	0.0	0.013380594551563263	0.0	0.09519791603088379	0.23048712313175201	0.20026683807373047	0.30492058396339417	0.029820140451192856	0.24570484459400177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006069994065910578	0.0	0.0	0.0
0.1641954630613327	0.0	0.0	0.0	0.0	0.04440420866012573	0.06634554266929626	0.0	0.012675784528255463	0.3407061696052551	0.049961723387241364	0.10028279572725296	0.0	0.1661585569381714	0.0	0.07939431071281433	0.11511151492595673	0.0	0.3475651144981384	0.0	0.0	0.0	0.31203004717826843	0.3300618827342987	0.2623383700847626	0.15777617692947388	0.0	0.0	0.0	0.2577090263366699	0.2644026577472687	0.2161952555179596	0.0	0.012907274067401886	0.17705339193344116	0.23769232630729675	0.0	0.272891640663147	0.0	0.0	0.0	0.0	0.0	0.0022199060767889023	0.26412755250930786	0.24604685604572296	0.0	0.36466753482818604	0.0	0.0	0.0	0.276566743850708	0.0	0.41228562593460083	0.10561566799879074	0.0	0.0	0.0	0.16304649412631989	0.0	0.0	0.2288166582584381	0.0	0.0	0.15538722276687622	0.4547443389892578	0.12529733777046204	0.0	0.0	0.268967866897583	0.31718480587005615	0.0	0.0	0.19686302542686462	0.15686482191085815	0.0	0.0	0.0	0.0	0.0	0.2582171559333801	0.1869429349899292	0.0	0.6396982073783875	0.09073662757873535	0.1936476081609726	0.0	0.0	0.0	0.0	0.0	0.0	0.0788896381855011	0.0	0.10516323149204254	0.0	0.24758045375347137	0.0	0.0	0.23904217779636383
0.2936716675758362	0.0807504653930664	0.0	0.11616076529026031	0.0	0.0	0.0	0.025383315980434418	0.0	0.3944624066352844	0.17299813032150269	0.045447543263435364	0.0	0.3942413032054901	0.13229528069496155	0.0	0.1593765765428543	0.16604523360729218	0.03900344669818878	0.0	0.0	0.09008032083511353	0.0	0.4220215082168579	0.15782910585403442	0.02763807773590088	0.0	0.061602309346199036	0.0	0.03970737382769585	0.05932875722646713	0.010459601879119873	0.25073662400245667	0.11393584311008453	0.26201656460762024	0.0	0.0	0.0	0.09621991217136383	0.0	0.0	0.0029952004551887512	0.04612639918923378	0.3410798907279968	0.0	0.0696144700050354	0.0	0.26410946249961853	0.0	0.15314562618732452	0.0	0.43308350443840027	0.0	0.37104332447052	0.10440091043710709	0.0	0.0	0.0	0.14399757981300354	0.02630080282688141	0.0	0.0	0.0	0.0	0.4916917085647583	0.3041621446609497	0.25350984930992126	0.0	0.0	0.16454516351222992	0.41031408309936523	0.0	0.0	0.1483169049024582	0.0	0.027025587856769562	0.02109256386756897	0.0	0.0	0.0	0.2392560988664627	0.233550027012825	0.0	0.47225242853164673	0.06813402473926544	0.0	0.0	0.0	0.0	0.0	0.0	0.0965237244963646	0.0	0.0	0.0	0.11574781686067581	0.0	0.0	0.0	0.09135672450065613
